i think you need to be in the hospital .	我覺得你需要在醫院裡 。
but it's a bit more complicated , because each of those 400 comes in various variants , and depending which variant you have , you might smell coriander , or cilantro , that herb , either as something delicious and savory or something like soap .	但它更複雜一點 , 因為每400種不同種種類 , 依賴哪種變異 , 你可能聞到珊瑚礁 , 或香草 , 可能是神聖、神聖 , 或類似肥皂的東西 。
so a group of us started doing survey work , and we looked at four and a half thousand nursing home residents in newcastle , in the newcastle area , and discovered that only one in a hundred of them had a plan about what to do when their hearts stopped beating .	我們一群人開始進行調查 , 我們研究了四千五千個護士 , 在新卡斯特區 , 在新卡斯特區 , 發現 , 只有一百人在心臟停止睡眠時 , 只有一百人有一個計畫 。
and when i see the way they're intersecting in conditions like the three i've just described , i sometimes think it's like those moments in grand opera when the hero realizes he loves the heroine at the exact moment that she lies expiring on a divan .	當我看到他們在面對的情況下 , 像是我剛所描述的三種狀況時 , 我有時會覺得 , 像是那些英雄意識到他愛的英雄 , 在她在迪凡時 , 愛她的英雄 。
one of the unsung and untold success stories of our nationbuilding effort in afghanistan involved the world bank in 2002 investing heavily in identifying , training and promoting afghani health sector leaders .	在阿富汗 , 一個不幸且不成功的成功故事中 , 我們在2002年參與了世界銀行 , 投入了世界銀行 , 投資在認知、訓練、促進阿富汗健康部門的領導人身上 。
someone could give a talk and say , look at us , we've got these really sharp teeth and muscles and a brain that's really good at throwing weapons , and if you look at lots of societies around the world , you'll see very high rates of violence .	有人可以說話 , 看看我們 , 我們有這些非常驚人的牙齒 , 肌肉和大腦 , 非常擅長扔武器 , 如果你看看世界上許多社會 , 你會看到非常高的暴力率 。
now , you may say , but surely , what we've seen on television about saudi islam convinces us that it can't possibly be compatible with what we consider the core of democracy namely , free political choice , basic liberty and basic equality .	你可能會說 , 但當然 , 我們在電視上看到的 , 關於沙烏地伊斯蘭的電視 , 說服我們 , 不可能和民主核心有關 , 民主的核心 , 自由選擇 , 基本自由和基本平等 。
and so my intent is to actually just take the next 10 years and go on a series of collaborative projects where i work with people from different disciplines artists , technologists , scientists to kind of work on this project of how we can improve humanglacier relations .	所以 , 我的意圖是 , 接下來十年 , 去做一系列的合作計畫 , 我和不同領域的藝術家、科技家、科學家一起工作 , 來改善人類的冰河關係 。
except in this game , that combination of skill , talent and luck that helped earn you success in games , as in life , has been rendered irrelevant , because this game's been rigged , and you've got the upper hand .	除了這個遊戲中 , 那種技能、才華、幸運的結合 , 幫助你在遊戲中成功 , 如同人生中 , 都被忽略了 , 因為這個遊戲已經被激怒了 , 而且你有上層手 。
i was coming through immigration , which is quite a dramatic border at the moment , into the us last year , and , you know , you get off an international flight across the atlantic , and you're not in the best place ; you're not at your most spiritually mature .	我當時正在經歷移民 , 那是很戲劇性的邊界 , 在去年 , 進入美國 , 你知道的 , 你從大西洋的國際飛行到國際飛行 , 你不是最好的地方 ; 你不是最靈性地在你最靈性地做成的 。
it's the simple idea that instead of grading people incrementally in little bits and pieces , you give them one profile character avatar which is constantly progressing in tiny , tiny , tiny little increments which they feel are their own .	簡單的想法是 , 與其在小小片段中分解人們 , 你給他們一個利潤的角色 , 經常在微小、微小、微小、微小、微小的收入 , 讓他們覺得自己是自己的 。
something that drives me crazy: when i call you and leave a message on your voice mail , i hear you saying , " leave a message , " and then i get these 15 seconds of freaking instructions , like we haven't had answering machines for 45 years !	讓我瘋狂的是:當我打電話給你時 , 留下一個訊息 , 我聽到你說: 「 留下訊息 。 」 然後我收到十五秒的震動指令 , 就像我們沒有回應機器 , 45年 !
every given project , for me , is an opportunity to create more green cracks through this concrete jungle by using landscape architecture as a solution , like turning this concrete roof into an urban farm , which can help absorb rain ; reduce urban heat island and grow food in the middle of the city ; reuse the abandoned concrete structure to become a green pedestrian bridge ; and another floodproof park at thammasat university , which nearly completes the biggest green roof on an academic campus yet in southeast asia .	對我來說 , 每一項專案 , 都是有機會在這個混凝土叢中創造出更多綠色的裂縫 , 用地景建築作為解決方案 , 比如把這個混凝土屋頂轉變成城市農場 , 可以協助吸收雨林 ; 減少城市熱島 , 並在城市中生長 , 再利用廢棄的混合結構 , 變成綠色的橋樑 。
pm: we have realtime ir scans going out through the internet while the plane is flying . and it's exploring without polluting the stratosphere . that's its goal: the stratosphere , the blanket that really controls the radiation of the earth and permits life on earth to be the success that it is probing that is very important . and also we consider it as a sort of poor man's stationary satellite , because it can stay right overhead for months at a time , 2 , 000 times closer than the real gfc synchronous satellite .	pm:我們有即時掃描網際網路 , 飛機飛行 。 它在探索 , 沒有污染平流層 。 這是它的目標:平流層 , 植物真的控制地球輻射的輻射 , 並且允許生命成為地球的成功 , 我們也認為它是非常重要的 。
the most ridiculous thing i ever heard is , i was at a dinner party , and a woman heard that i work in computer security , and she asked me if she said her computer had been infected by a virus , and she was very concerned that she might get sick from it , that she could get this virus . and i'm not a doctor , but i reassured her that it was very , very unlikely that this would happen , but if she felt more comfortable , she could be free to use latex gloves when she was on the computer , and there would be no harm whatsoever in that .	我聽過最不可思議的是 , 我在晚餐派對上 , 有個女士聽到我在電腦安全中工作 , 她問我 , 如果她說她的電腦被病毒感染 , 她很擔心她可能會生病 , 她可能會得到這種病毒 。 我不是醫生 , 但我保證她 , 她的確很不喜歡 , 但如果她說她說她的電腦會被病毒感染 , 她會不會有害 , 但她 , 她會感到很不舒服 。
