i think you need to be in the hospital .	我覺得你需要在醫院裡 。
here's a data point: 1 . 4 percent of the entire land surface is home to 40 percent of the species of higher plants , 35 percent of the species of vertebrates , and this 1 . 4 percent represents the 25 biodiversity hotspots in the world , and this 1 . 4 percent of the entire land surface already provides for 35 percent of the ecosystem services that vulnerable people depend on .	這裡有一個數據:1.4%的地球表面上有35%的生物多樣性 , 而這1.4%的全土地表面已經提供了超過35%的生態系統服務 , 全土地表面有4%的生態系統提供了35%的生物多樣性 。
so if you want to know more about that , you know what i'm saying , we could talk about the antipiracy and all that , but as far as i'm concerned , you know , i believe in creative commons , and i think it's really important that , you know , that needs to be sustainable and everything , and i mean , as far as i'm concerned , i mean , this right here , this environment , i would like to sustain .	所以 , 如果你想知道 , 我會想知道 , 我會說 , 嗯 , 我會說 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 , 我的意思是 。
and it's important to make a distinction , because if the news is anything to go by , 40 percent of americans can't either can't afford health insurance or have the most inadequate health insurance , and have a president who , despite the protest of millions of his citizens even his own congress continues to prosecute a senseless war .	更重要的是 , 若新聞消失了 , 即使國民的醫療保健保健保險 , 不管是24%的美國人都不能負擔保健保險 , 或擁有最高的醫療保險 , 甚至他國民的健康保險 , 儘管他國民的健康保健保險 , 儘管他國民的健康保險也沒辦法 。
now , on any given day , you could find my siblings and i curled up in some part of our apartment reading , sometimes unhappily , because on summer days in new york city , the fire hydrant blasted , and to our immense jealousy , we could hear our friends down there playing in the gushing water , their absolute joy making its way up through our open windows .	不幸的是 , 在紐約市的日子裡 , 有時候 , 不幸地 , 因為在紐約市的夏天 , 紐約市的公寓裡 , 有時候 , 不幸地 , 因為在紐約市的日子裡 , 我們能聽到我們的朋友們 , 開窗戶 。
dancers have created a whole global laboratory online for dance , where kids in japan are taking moves from a youtube video created in detroit , building on it within days and releasing a new video , while teenagers in california are taking the japanese video and remixing it with a philly flair to create a whole new dance style in itself .	舞蹈師們創造了一個全新的舞台 , 在加州的日本電視台上播放影片 , 讓舞台播放出一個全新的舞台舞台 , 在加州的舞台上創造一個全新的舞台 。
we're a group of computer scientists , mathematicians , engineers and a cancer researcher , who understood that in order to cure the sickness of a system as big as government , we needed to examine the whole body , and then we needed to drill down all the way from the organs , into the tissues , all the way to single cells , so that we could properly make a diagnosis .	我們是一群電腦科學家、工程師、工程師和癌症研究者 , 他們知道 , 若要把整個體內的組織全體化成一組 , 我們需要將所有方法從器官組織、工程師和癌症研究者 , 來治療病患的組織 , 我們需要將全部的細胞分裂 , 我們需要從器官組織到組織 , 來治癒整個體內的組織 。
and they've captured the process through familiar ways , through a primary system which encourages that small group of people's voices , because that small group of people , the people who answer all yeses or all noes on those ideological questions , they might be small but every one of them has a blog , every one of them has been on fox or msnbc in the last week .	他們用了很小的族群 , 那些人的聲音 , 他們的聲音很小 , 因為那小群族群人的聲音 , 他們可能很小 , 每一個人都在上週 , 或msnbc 。
but i think that from the point of view of artificial intelligence , the true picture is actually probably more like this: ai starts out at this point here , at zero intelligence , and then , after many , many years of really hard work , maybe eventually we get to mouselevel artificial intelligence , something that can navigate cluttered environments as well as a mouse can .	但我認為 , 關於人工智慧的真實圖像 , 這張圖像這張圖片:阿西從人工智慧的角度開始 , 甚至是人類工智慧 , 更有可能像這樣:阿西從人工智慧的角度開始 , 然後 , 在許多年後 , 非常艱辛的工作 , 甚至我們要把人工智慧 , 更有可能是像這樣的人工智慧 。
and then we get the extremes: the far right , the far left , the extreme religious and the extreme antireligious , the far right dreaming of a golden age that never was , the far left dreaming of a utopia that never will be and the religious and antireligious equally convinced that all it takes is god or the absence of god to save us from ourselves .	接著 , 我們得到極端宗教和宗教信仰 , 非常宗教和宗教信仰 , 宗教和宗教非常宗教和宗教信仰 , 宗教和宗教非常宗教和宗教信仰 , 宗教和宗教信仰 , 遠遠遠遠 , 宗教和宗教宗教和宗教信仰 , 宗教和宗教信仰 , 都是神聖戰 , 不論是上帝 , 來拯救我們自己 。
but when something is feasible in thousands of laboratories all over the world , which is going to be the case with these technologies , when there are large numbers of people who see them as beneficial , which is already the case , and when they're almost impossible to police , it's not a question of if this is going to happen , it's when and where and how it's going to happen .	但 , 當有許多人看到這些科技時 , 世界上有許多人看到這些技術 , 當有許多人看到這些技術時 , 當有許多人看到這些技術 , 當他們幾乎不可能被警方時 , 不論是如何發生的 , 還是會發生什麼事 。
so for example , numerous research studies have shown if you look at what really drives the growth rate of metropolitan areas , it's not so much low taxes , low cost , low wages ; it's the skills of the area . particularly , the proxy for skills that people use is percentage of college graduates in the area .	舉例來說 , 例如 , 研究研究顯示 , 人們使用的高薪水平均值得高低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本的成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 , 低成本 。
